1.95,850,28.09012142
1.96,849.9999999,28.08895278
1.97,849.9999999,28.08651369
1.98,849.9999998,28.08311889
1.99,849.9999997,28.07908411
2,849.9999996,28.07472509
2.01,849.9999996,28.07035756
2.02,849.9999997,28.06629723
2.03,849.9999998,28.06285985
2.04,850,28.06036115
2.05,850.0000002,28.05905771
2.06,850.0000005,28.05876669
2.07,850.0000007,28.05910733
2.08,850.0000008,28.05969793
2.09,850.0000006,28.06015679
2.1,850.0000001,28.06010219
2.11,849.9999993,28.05921258
2.12,849.9999982,28.0576041
2.13,849.9999974,28.05558656
2.14,849.999997,28.05347061
2.15,849.9999976,28.0515669
2.16,849.9999995,28.05018609
2.17,850.0000025,28.04958397
2.18,850.0000044,28.04960939
2.19,850.0000015,28.04992815
2.2,849.9999917,28.05022355
2.21,849.9999846,28.05031647
2.22,849.9999948,28.05009015
2.23,850.0000337,28.04946561
2.24,850.0000895,28.04863614
2.25,850.0001396,28.04791531
2.26,850.0001615,28.04761721
2.27,850.0001329,28.04805596
2.28,850.0000312,28.04954563
2.29,849.9998398,28.05234599
2.3,849.9995848,28.05631416
2.31,849.9993119,28.06112649
2.32,849.9990667,28.06645844
2.33,849.9988947,28.07198549
2.34,849.9988416,28.07738312
2.35,849.9989531,28.0823268
2.36,849.9992746,28.08649199
2.37,849.9998519,28.08955418
2.38,850.0007021,28.09125072
2.39,850.0016336,28.09177234
2.4,850.0023618,28.09151142
2.41,850.0026018,28.09086129
2.42,850.0020689,28.09021526
2.43,850.0004779,28.08996665
2.44,849.9976232,28.09044955
2.45,849.9938885,28.09155596
2.46,849.9899246,28.09297803
2.47,849.9863833,28.09440692
2.48,849.9839166,28.0955338
2.49,849.9831764,28.0960498
2.5,849.9848146,28.09564611
2.51,849.9894832,28.09401388
2.52,849.997834,28.09084426
2.53,850.0101124,28.08592799
2.54,850.0235615,28.07979097
2.55,850.0340801,28.07328833
2.56,850.0375606,28.06727673
2.57,850.0298953,28.06261287
2.58,850.0069768,28.0601534
2.59,849.9658263,28.06061653
2.6,849.9119614,28.06367829
2.61,849.8547678,28.06854024
2.62,849.8036504,28.07440157
2.63,849.7680146,28.08046144
2.64,849.7572655,28.08591902
2.65,849.7808082,28.08997347
2.66,849.8480479,28.09182397
2.67,849.9683899,28.09066968
2.68,850.1477699,28.08590379
2.69,850.3663106,28.07836297
2.7,850.5924968,28.06953474
2.71,850.7947566,28.06090974
2.72,850.9415185,28.05397862
2.73,851.0012107,28.05023204
2.74,850.9482647,28.05092269
2.75,850.8008861,28.05556805
2.76,850.5966701,28.06291702
2.77,850.3732986,28.07171504
2.78,850.1684534,28.08070757
2.79,850.0198166,28.08864007
2.8,849.9582576,28.09421558
2.81,849.9640232,28.09582222
2.82,849.9945622,28.09170622
2.83,850.011672,28.08068062
2.84,850.0105908,28.06581503
2.85,850.0017392,28.05211157
2.86,849.9946178,28.04400718
2.87,849.991477,28.04175378
2.88,849.9913601,28.0437521
2.89,849.9932961,28.04839466
2.9,849.9963141,28.054074
2.91,849.9994431,28.05918263
2.92,850.0018078,28.06229647
2.93,850.0032418,28.06335199
2.94,850.0038977,28.06289749
2.95,850.0039296,28.06148425
2.96,850.0034916,28.05966352
2.97,850.0027379,28.05798655
2.98,850.0018224,28.05700459
2.99,850.0008994,28.05726891
3,850.0001228,28.05933075
3.01,849.9996278,28.06360796
3.02,849.9994096,28.06953957
3.03,849.9994011,28.07612876
3.04,849.9995351,28.08237669
3.05,849.9997441,28.08728452
3.06,849.999961,28.08985344
3.07,850.0001248,28.08923807
3.08,850.0002241,28.08574044
3.09,850.0002695,28.08018205
3.1,850.0002715,28.07338697
3.11,850.0002411,28.06617926
3.12,850.0001888,28.059383
3.13,850.0001255,28.05382226
3.14,850.0000618,28.05032109
3.15,850.0000085,28.04970358
3.16,849.9999749,28.05262668
3.17,849.9999606,28.05851161
3.18,849.9999607,28.0662254
3.19,849.9999701,28.07463246
3.2,849.9999841,28.0825972
3.21,849.9999977,28.08898404
3.22,850.0000065,28.0928106
3.23,850.00001,28.09424894
3.24,850.0000097,28.09399731
3.25,850.0000071,28.09275664
3.26,850.0000035,28.09122784
3.27,850.0000004,28.09011185
3.28,849.9999991,28.08996769
3.29,849.9999992,28.09030673
3.3,849.9999999,28.09017115
3.31,850.0000003,28.08868878
3.32,850.0000002,28.08564205
3.33,850,28.08110898
3.34,849.9999999,28.07522792
3.35,849.9999998,28.06858081
3.36,849.9999998,28.06195147
3.37,849.9999999,28.05612478
3.38,849.9999999,28.05188559
3.39,850,28.05001879
3.4,850,28.05117426
3.41,850.0000001,28.05500695
3.42,850.0000001,28.06072688
3.43,850.0000001,28.06754199
3.44,850.0000001,28.07466022
3.45,850.0000001,28.08128949
3.46,850,28.08663776
3.47,850,28.08991295
3.48,850,28.090323
3.49,850,28.08724264
3.5,850,28.08126279
3.51,850,28.07351309
3.52,850,28.06512557
3.53,850,28.05723229
3.54,850,28.05096528
3.55,850,28.04732538
3.56,850,28.04633845
3.57,850,28.04759124
3.58,850,28.05066843
3.59,850,28.05515465
3.6,850,28.06063458
3.61,850,28.06669285
3.62,850,28.07291412
3.63,850,28.07888306
3.64,850,28.08419646
3.65,850,28.08854043
3.66,850,28.0916409
3.67,850,28.09322399
3.68,850,28.09301581
3.69,850,28.09074248
3.7,850,28.08623805
3.71,850,28.08014501
3.72,850,28.07347235
3.73,850,28.06723089
3.74,850,28.06243146
3.75,850,28.06008486
3.76,850,28.06103005
3.77,850,28.06484513
3.78,850,28.07054674
3.79,850,28.07714894
3.8,850,28.08366577
3.81,850,28.08911129
3.82,850,28.09261947
3.83,850,28.09422082
3.84,850,28.09435173
3.85,850,28.09345061
3.86,850,28.09195588
3.87,850,28.09030594
3.88,850,28.08890046
3.89,850,28.08785531
3.9,850,28.08716009
3.91,850,28.08680386
3.92,850,28.08677565
3.93,850,28.0870645
3.94,850,28.08765944
3.95,850,28.08854953
3.96,850,28.0897238
3.97,850,28.09114182
3.98,850,28.09254109
3.99,850,28.09355789
4,850,28.093828
4.01,850,28.09298718
4.02,850,28.0906712
4.03,850,28.08659575
4.04,850,28.0810665
4.05,850,28.07465336
4.06,850,28.06792747
4.07,850,28.06145998
4.08,850,28.05582202
4.09,850,28.05158475
4.1,850,28.04931931
4.11,850,28.04959684
4.12,850,28.0528615
4.13,850,28.05863003
4.14,850,28.06600778
4.15,850,28.07409828
4.16,850,28.08200502
4.17,850,28.08883152
4.18,850,28.09378315
4.19,850,28.09682322
4.2,850,28.09825678
4.21,850,28.09839052
4.22,850,28.09753113
4.23,850,28.0959853
4.24,850,28.09405972
4.25,850,28.0920611
4.26,850,28.09029611
4.27,850,28.08903984
4.28,850,28.08833463
4.29,850,28.08811891
4.3,850,28.08833062
4.31,850,28.08890771
4.32,850,28.08978811
4.33,850,28.09089055
4.34,850,28.09198947
4.35,850,28.09279387
4.36,850,28.09301237
4.37,850,28.09235363
4.38,850,28.09052629
4.39,850,28.08736421
4.4,850,28.0836213
4.41,850,28.0804618
4.42,850,28.07890326
4.43,850,28.07886111
4.44,850,28.0797551
4.45,850,28.08104791
4.46,850,28.0825412
4.47,850,28.08419036
4.48,850,28.08595153
4.49,850,28.08778085
4.5,850,28.08963447
4.51,850,28.09146132
4.52,850,28.09315757
4.53,850,28.09459587
4.54,850,28.09564875
4.55,850,28.09618875
4.56,850,28.09608842
4.57,850,28.09522029
4.58,850,28.09345691
4.59,850,28.09067082
4.6,850,28.08677609
4.61,850,28.08198829
4.62,850,28.07665597
4.63,850,28.07112824
4.64,850,28.06575422
4.65,850,28.06088304
4.66,850,28.05683518
4.67,850,28.05371934
4.68,850,28.05154925
4.69,850,28.05033817
4.7,850,28.05009938
4.71,850,28.05084616
4.72,850,28.05259177
4.73,850,28.05534949
4.74,850,28.05913259
4.75,850,28.06391532
4.76,850,28.06938651
4.77,850,28.07510818
4.78,850,28.08064179
4.79,850,28.08554879
4.8,850,28.08939063
4.81,850,28.09179285
4.82,850,28.0928586
4.83,850,28.09290665
4.84,850,28.09225682
4.85,850,28.09122893
4.86,850,28.09014281
4.87,850,28.08931828
4.88,850,28.08907515
4.89,850,28.08973326
4.9,850,28.09150927
4.91,850,28.0938594
4.92,850,28.09589983
4.93,850,28.09674513
4.94,850,28.09550988
4.95,850,28.09130865
4.96,850,28.08350072
4.97,850,28.07328374
4.98,850,28.06269122
4.99,850,28.05376082
5,850,28.04853023
5.01,850,28.04903714
5.02,850,28.05669196
5.03,850,28.06828843
5.04,850,28.07855863
5.05,850,28.08296054
5.06,850,28.08241767
5.07,850,28.08031487
5.08,850,28.07969931
5.09,850,28.08099645
5.1,850,28.0834414
5.11,850,28.08626334
5.12,850,28.08869146
5.13,850,28.08995494
5.14,850,28.08938051
5.15,850,28.08701186
5.16,850,28.08321236
5.17,850,28.07834687
5.18,850,28.07278026
5.19,850,28.06687737
5.2,850,28.06100307
5.21,850,28.05552221
5.22,850,28.05079965
5.23,850,28.04717443
5.24,850,28.04479797
5.25,850,28.04373881
5.26,850,28.04406514
5.27,850,28.04584512
5.28,850,28.04914693
5.29,850,28.05399688
5.3,850,28.06011104
5.31,850,28.06706618
5.32,850,28.0744384
5.33,850,28.08180382
5.34,850,28.08873853
5.35,850,28.09482768
5.36,850,28.09972197
5.37,850,28.103101
5.38,850,28.10464452
5.39,850,28.10403226
5.4,850,28.10094397
5.41,850,28.09516134
5.42,850,28.08722015
5.43,850,28.07799435
5.44,850,28.06835946
5.45,850,28.05919102
5.46,850,28.05136458
5.47,850,28.04583944
5.48,850,28.04420621
5.49,850,28.0483432
5.5,850,28.05951326
5.51,850,28.07446608
5.52,850,28.08794666
5.53,850,28.09531371
5.54,850,28.09652443
5.55,850,28.09359535
5.56,850,28.08855266
5.57,850,28.08342255
5.58,850,28.08023123
5.59,850,28.08068524
5.6,850,28.08408578
5.61,850,28.08863895
5.62,850,28.09254527
5.63,850,28.09400531
5.64,850,28.09121959
5.65,850,28.08290558
5.66,850,28.07159132
5.67,850,28.06150894
5.68,850,28.05639071
5.69,850,28.05619043
5.7,850,28.05915841
5.71,850,28.06365088
5.72,850,28.06888189
5.73,850,28.07445551
5.74,850,28.07997778
5.75,850,28.0850547
5.76,850,28.08929232
5.77,850,28.09234613
5.78,850,28.0942356
5.79,850,28.0951428
5.8,850,28.09525053
5.81,850,28.09474158
5.82,850,28.09379877
5.83,850,28.09260489
5.84,850,28.09134275
5.85,850,28.09019514
5.86,850,28.08930449
5.87,850,28.08851911
5.88,850,28.08755726
5.89,850,28.08613661
5.9,850,28.08397483
5.91,850,28.08078958
5.92,850,28.07636569
5.93,850,28.07098615
5.94,850,28.065158
5.95,850,28.05938934
5.96,850,28.05418826
5.97,850,28.05006289
5.98,850,28.04752131
5.99,850,28.04707165
6,850,28.04922199
6.01,850,28.05430952
6.02,850,28.06141745
6.03,850,28.06907057
6.04,850,28.07579112
6.05,850,28.08010133
6.06,850,28.08052345
6.07,850,28.07591663
6.08,850,28.06765914
6.09,850,28.05826973
6.1,850,28.0502728
6.11,850,28.04619274
6.12,850,28.04855395
6.13,850,28.05913956
6.14,850,28.07430161
6.15,850,28.08797628
6.16,850,28.09482857
6.17,850,28.09499483
6.18,850,28.09106513
6.19,850,28.08546742
6.2,850,28.07933342
6.21,850,28.07320876
6.22,850,28.06763617
6.23,850,28.06315843
6.24,850,28.06031828
6.25,850,28.05957604
6.26,850,28.06078893
6.27,850,28.06354628
6.28,850,28.0674362
6.29,850,28.07204682
6.3,850,28.07696624
6.31,850,28.0817826
6.32,850,28.08608401
6.33,850,28.08945859
6.34,850,28.09155364
6.35,850,28.09246193
6.36,850,28.09247901
6.37,850,28.09190148
6.38,850,28.09102591
6.39,850,28.0901489
6.4,850,28.08953667
6.41,850,28.08923164
6.42,850,28.08917613
6.43,850,28.08931202
6.44,850,28.08958115
6.45,850,28.08992539
6.46,850,28.09028617
6.47,850,28.09060157
6.48,850,28.09080815
6.49,850,28.09084247
6.5,850,28.09064111
6.51,850,28.09014061
6.52,850,28.08930967
6.53,850,28.08835345
6.54,850,28.08758269
6.55,850,28.08730865
6.56,850,28.08784256
6.57,850,28.08949567
6.58,850,28.09228025
6.59,850,28.09396613
6.6,850,28.09130499
6.61,850,28.0817022
6.62,850,28.06735888
6.63,850,28.05259746
6.64,850,28.04135384
6.65,850,28.03465444
6.66,850,28.03222826
6.67,850,28.03379828
6.68,850,28.03908752
6.69,850,28.04781895
6.7,850,28.05954739
6.71,850,28.07256811
6.72,850,28.08460533
6.73,850,28.09338043
6.74,850,28.09661481
6.75,850,28.09202983
6.76,850,28.07833405
6.77,850,28.06147807
6.78,850,28.05063756
6.79,850,28.05361215
6.8,850,28.06789937
6.81,850,28.08637029
6.82,850,28.10251133
6.83,850,28.11457426
6.84,850,28.12296837
6.85,850,28.12811359
6.86,850,28.13042984
6.87,850,28.13033707
6.88,850,28.12825519
6.89,850,28.12460414
6.9,850,28.11980384
6.91,850,28.11427424
6.92,850,28.10843526
6.93,850,28.10270682
6.94,850,28.09750887
6.95,850,28.09326133
6.96,850,28.09038413
6.97,850,28.08920712
6.98,850,28.0893815
6.99,850,28.09024909
7,850,28.09115018
7.01,850,28.09142503
7.02,850,28.09041391
7.03,850,28.08755889
7.04,850,28.08305365
7.05,850,28.07742843
7.06,850,28.07121509
7.07,850,28.06494546
7.08,850,28.0591514
7.09,850,28.05436474
7.1,850,28.05111733
7.11,850,28.04994101
7.12,850,28.05126847
7.13,850,28.05480819
7.14,850,28.05994745
7.15,850,28.06607206
7.16,850,28.07256784
7.17,850,28.0788206
7.18,850,28.08426681
7.19,850,28.08871981
7.2,850,28.09216284
7.21,850,28.09457997
7.22,850,28.09595527
7.23,850,28.0962728
7.24,850,28.09551664
7.25,850,28.09367084
7.26,850,28.09071949
7.27,850,28.08674942
7.28,850,28.08260391
7.29,850,28.07946407
7.3,850,28.07851255
7.31,850,28.08093199
7.32,850,28.08790506
7.33,850,28.10020587
7.34,850,28.11554405
7.35,850,28.13023794
7.36,850,28.14059892
7.37,850,28.14293837
7.38,850,28.13356768
7.39,850,28.1100959
7.4,850,28.07966747
7.41,850,28.0536791
7.42,850,28.04197163
7.43,850,28.04269735
7.44,850,28.04875205
7.45,850,28.05366056
7.46,850,28.05584692
7.47,850,28.0559564
7.48,850,28.0546453
7.49,850,28.05256991
7.5,850,28.05038652
7.51,850,28.04868759
7.52,850,28.04759719
7.53,850,28.04703085
7.54,850,28.0469031
7.55,850,28.0471285
7.56,850,28.04762161
7.57,850,28.04829697
7.58,850,28.04906915
7.59,850,28.04985269
7.6,850,28.05056275
7.61,850,28.05111881
7.62,850,28.0514423
7.63,850,28.05145463
7.64,850,28.05107722
7.65,850,28.0502315
7.66,850,28.04886927
7.67,850,28.04716711
7.68,850,28.04540237
7.69,850,28.04385291
7.7,850,28.04279655
7.71,850,28.04251114
7.72,850,28.04327452
7.73,850,28.04536453
7.74,850,28.04905902
7.75,850,28.05452869
7.76,850,28.06116066
7.77,850,28.06799398
7.78,850,28.0740661
7.79,850,28.07841449
7.8,850,28.0800766
7.81,850,28.07829746
7.82,850,28.07386896
7.83,850,28.06828137
7.84,850,28.06302835
7.85,850,28.05960359
7.86,850,28.05950074
7.87,850,28.06385166
7.88,850,28.07114559
7.89,850,28.07869956
7.9,850,28.08414253
7.91,850,28.08744142
7.92,850,28.08960873
7.93,850,28.09154442
7.94,850,28.09327479
7.95,850,28.09443226
7.96,850,28.09464735
7.97,850,28.09355058
7.98,850,28.09077245
7.99,850,28.08602783
8,850,28.07964664
8.01,850,28.07223125
8.02,850,28.06438522
8.03,850,28.05671215
8.04,850,28.0498156
8.05,850,28.04429917
8.06,850,28.04076643
8.07,850,28.03982095
8.08,850,28.04195304
8.09,850,28.04680319
8.1,850,28.05362613
8.11,850,28.06167463
8.12,850,28.07020148
8.13,850,28.07845944
8.14,850,28.08575715
8.15,850,28.0918136
8.16,850,28.09653088
8.17,850,28.09981193
8.18,850,28.10155966
8.19,850,28.101677
8.2,850,28.10006688
8.21,850,28.09663222
8.22,850,28.09127596
8.23,850,28.08399921
8.24,850,28.07551698
8.25,850,28.06685973
8.26,850,28.0590593
8.27,850,28.05314753
8.28,850,28.05015625
8.29,850,28.05094186
8.3,850,28.05506105
8.31,850,28.06148684
8.32,850,28.0691895
8.33,850,28.07713927
8.34,850,28.08430641
8.35,850,28.08966117
8.36,850,28.09217381
8.37,850,28.09081458
8.38,850,28.08483312
8.39,850,28.07552614
8.4,850,28.06510092
8.41,850,28.05576888
8.42,850,28.04974145
8.43,850,28.04923007
8.44,850,28.05594384
8.45,850,28.06784103
8.46,850,28.08118366
8.47,850,28.0922254
8.48,850,28.0972199
8.49,850,28.09242086
8.5,850,28.0754667
8.51,850,28.05412566
8.52,850,28.04066559
8.53,850,28.04540595
8.54,850,28.06412979
8.55,850,28.08611034
8.56,850,28.10165034
8.57,850,28.10895561
8.58,850,28.10980098
8.59,850,28.10597872
8.6,850,28.09928113
8.61,850,28.09150045
8.62,850,28.08426323
8.63,850,28.07798549
8.64,850,28.07254628
8.65,850,28.06782227
8.66,850,28.06369011
8.67,850,28.06002644
8.68,850,28.05670793
8.69,850,28.05361122
8.7,850,28.05061298
8.71,850,28.04762086
8.72,850,28.0447756
8.73,850,28.04232387
8.74,850,28.04051288
8.75,850,28.03958984
8.76,850,28.03980197
8.77,850,28.04135536
8.78,850,28.04415343
8.79,850,28.0479644
8.8,850,28.05255585
8.81,850,28.05769537
8.82,850,28.06315056
8.83,850,28.06868898
8.84,850,28.07407825
8.85,850,28.07908593
8.86,850,28.08348579
8.87,850,28.08709653
8.88,850,28.08975674
8.89,850,28.09130509
8.9,850,28.09158025
8.91,850,28.09042091
8.92,850,28.08770965
8.93,850,28.08365483
8.94,850,28.07861136
8.95,850,28.07293481
8.96,850,28.06698077
8.97,850,28.06110483
8.98,850,28.05566712
8.99,850,28.0510608
9,850,28.0476936
9.01,850,28.04597334
9.02,850,28.04630783
9.03,850,28.04910487
9.04,850,28.05463918
9.05,850,28.06219952
9.06,850,28.0706319
9.07,850,28.07878022
9.08,850,28.08548836
9.09,850,28.08960024
9.1,850,28.09013649
9.11,850,28.08740071
9.12,850,28.0822626
9.13,850,28.07559431
9.14,850,28.06826801
9.15,850,28.06115586
9.16,850,28.05513002
9.17,850,28.05106267
9.18,850,28.04982597
9.19,850,28.05213131
9.2,850,28.05748978
9.21,850,28.06486957
9.22,850,28.07323623
9.23,850,28.08155532
9.24,850,28.08879238
9.25,850,28.09403125
9.26,850,28.09722113
9.27,850,28.09869562
9.28,850,28.09879005
9.29,850,28.09783974
9.3,850,28.09618004
9.31,850,28.09414626
9.32,850,28.09207374
9.33,850,28.09029782
9.34,850,28.08911573
9.35,850,28.08853811
9.36,850,28.08844512
9.37,850,28.08871623
9.38,850,28.08923094
9.39,850,28.08986874
9.4,850,28.09051586
9.41,850,28.09110835
9.42,850,28.09160453
9.43,850,28.09196283
9.44,850,28.09214167
9.45,850,28.09209948
9.46,850,28.09179469
9.47,850,28.09118571
9.48,850,28.09023098
9.49,850,28.0889032
9.5,850,28.08727923
9.51,850,28.08548207
9.52,850,28.08363492
9.53,850,28.08186097
9.54,850,28.08028343
9.55,850,28.07901985
9.56,850,28.07814584
9.57,850,28.0777181
9.58,850,28.07779327
9.59,850,28.07842796
9.6,850,28.07967879
9.61,850,28.08143937
9.62,850,28.08241612
9.63,850,28.0807902
9.64,850,28.07518089
9.65,850,28.06744509
9.66,850,28.06088389
9.67,850,28.05840789
9.68,850,28.05998104
9.69,850,28.06424218
9.7,850,28.06982378
9.71,850,28.07535831
9.72,850,28.07947825
9.73,850,28.08098654
9.74,850,28.07992558
9.75,850,28.07688538
9.76,850,28.07245838
9.77,850,28.06723701
9.78,850,28.06181371
9.79,850,28.05678091
9.8,850,28.05273105
9.81,850,28.05025656
9.82,850,28.04984164
9.83,850,28.05116088
9.84,850,28.05352224
9.85,850,28.05623186
9.86,850,28.05859588
9.87,850,28.05992046
9.88,850,28.05961676
9.89,850,28.05786553
9.9,850,28.05518979
9.91,850,28.05211417
9.92,850,28.04916326
9.93,850,28.04686167
9.94,850,28.04573401
9.95,850,28.04630489
9.96,850,28.0490989
9.97,850,28.05450577
9.98,850,28.06189863
9.99,850,28.07018711
10,850,28.07827847
10.01,850,28.08507999
10.02,850,28.08949893
10.03,850,28.09059937
10.04,850,28.08860322
10.05,850,28.08425088
10.06,850,28.07828518
10.07,850,28.07144897
10.08,850,28.06448508
10.09,850,28.05813636
10.1,850,28.05314564
10.11,850,28.05025575
10.12,850,28.05010264
10.13,850,28.05254138
10.14,850,28.05708073
10.15,850,28.06322785
10.16,850,28.07048994
10.17,850,28.07837416
10.18,850,28.086338
10.19,850,28.09346888
10.2,850,28.0986874
10.21,850,28.10091332
10.22,850,28.0990664
10.23,850,28.09206642
10.24,850,28.07936131
10.25,850,28.06425035
10.26,850,28.05173876
10.27,850,28.04612468
10.28,850,28.04644452
10.29,850,28.04938427
10.3,850,28.05191779
10.31,850,28.05323928
10.32,850,28.05354284
10.33,850,28.05302742
10.34,850,28.05189195
10.35,850,28.05033534
10.36,850,28.04855574
10.37,850,28.04674546
10.38,850,28.04509424
10.39,850,28.04379179
10.4,850,28.04302783
10.41,850,28.04299211
10.42,850,28.04387433
10.43,850,28.04586422
10.44,850,28.04915151
10.45,850,28.05385561
10.46,850,28.0595694
10.47,850,28.06564704
10.48,850,28.07144151
10.49,850,28.07630578
10.5,850,28.07959282
10.51,850,28.08074582
10.52,850,28.07987003
10.53,850,28.0773656
10.54,850,28.07363403
10.55,850,28.06907683
10.56,850,28.06409549
10.57,850,28.05909153
10.58,850,28.05446643
10.59,850,28.05062172
10.6,850,28.04791375
10.61,850,28.04637126
10.62,850,28.04587843
10.63,850,28.04631879
10.64,850,28.04757589
10.65,850,28.04953326
10.66,850,28.05207446
10.67,850,28.05508309
10.68,850,28.05844278
10.69,850,28.06203714
10.7,850,28.06574982
10.71,850,28.06946443
10.72,850,28.0730646
10.73,850,28.07643397
10.74,850,28.07945616
10.75,850,28.0820068
10.76,850,28.08390313
10.77,850,28.08493642
10.78,850,28.08489783
10.79,850,28.08357851
10.8,850,28.08076962
10.81,850,28.07633898
10.82,850,28.0707259
10.83,850,28.06462777
10.84,850,28.05874325
10.85,850,28.05377098
10.86,850,28.05040963
10.87,850,28.04919276
10.88,850,28.04944831
10.89,850,28.04996937
10.9,850,28.0497492
10.91,850,28.04927454
10.92,850,28.04970019
10.93,850,28.0520357
10.94,850,28.05618601
10.95,850,28.06155795
10.96,850,28.0675559
10.97,850,28.07358429
10.98,850,28.0790475
10.99,850,28.08341516
11,850,28.08663245
11.01,850,28.08885519
11.02,850,28.09024014
11.03,850,28.09094408
11.04,850,28.09112377
11.05,850,28.09093598
11.06,850,28.09053748
11.07,850,28.09008502
11.08,850,28.08969885
11.09,850,28.08922513
11.1,850,28.08838557
11.11,850,28.08690131
11.12,850,28.08449344
11.13,850,28.08088308
11.14,850,28.07585184
11.15,850,28.06962599
11.16,850,28.06263018
11.17,850,28.05528995
11.18,850,28.04803087
11.19,850,28.04127848
11.2,850,28.03568378
11.21,850,28.03358598
11.22,850,28.0380897
11.23,850,28.05147569
11.24,850,28.07000666
11.25,850,28.08728641
11.26,850,28.09763381
11.27,850,28.10070184
11.28,850,28.09851951
11.29,850,28.09312674
11.3,850,28.08656345
11.31,850,28.08086956
11.32,850,28.07785154
11.33,850,28.07757003
11.34,850,28.07929503
11.35,850,28.08229263
11.36,850,28.08582891
