1887.572,-10.612,767,26.15,-0.019,-0.655,0.433,-0.127,1.096,-0.254
1887.632,-11.176,767,26.139999,-0.017,-0.562,0.475,0.092,0.958,-1.083
1887.692,-11.176,767,26.139999,0.003,-0.823,0.648,0.968,0.792,-1.4
1887.752,-11.47,767,26.139999,0.037,-0.481,0.626,1.338,0.827,-1.065
1887.812,-12.248,768,26.129999,0.08,-0.699,0.786,1.75,0.933,-0.586
1887.872,-12.248,768,26.139999,0.097,-0.649,1.158,2.284,0.95,0.177
1887.902,-12.248,768,26.139999,0.097,-0.365,1.535,2.752,0.876,0.916
1887.932,-12.118,768,26.139999,-0.014,-0.349,1.904,3.02,0.773,1.473
1887.992,-12.118,769,26.139999,0.642,0.091,2.23,3.209,0.706,2.86
1888.082,-11.537,769,26.15,0.476,0.234,2.068,3.229,-0.245,8.454
1888.142,-10.907,769,26.15,0.775,0.058,1.815,3.088,-0.948,10.047
1888.202,-10.32,769,26.15,0.692,-0.23,1.571,2.288,-2.035,11.4
1888.232,-10.32,769,26.15,0.55,-0.484,1.566,1.698,-2.416,11.196
1888.262,-10.32,769,26.139999,0.55,-0.484,1.566,1.698,-2.416,11.196
1888.322,-9.648,769,26.139999,0.109,-0.63,1.658,0.992,-2.688,10.474
1888.412,-8.881,769,26.139999,-0.009,-0.52,1.585,-0.617,-2.532,8.731
1888.472,-8.881,768,26.129999,-0.276,-0.593,1.637,-1.257,-2.051,8.012
1888.532,-7.911,768,26.129999,-0.338,-0.551,1.541,-1.57,-0.969,6.433
1888.592,-7.911,769,26.129999,-0.39,-0.335,1.224,-1.366,-0.476,6.238
1888.652,-7.72,769,26.120001,-0.45,-0.288,1.045,-0.973,-0.047,6.405
1888.742,-8.196,769,26.110001,-0.434,0.084,0.617,-0.252,0.152,6.202
1888.802,-8.636,769,26.110001,-0.326,0.16,0.398,0.005,0.128,4.908
1889.042,-9.451,769,26.09,-0.147,0.411,0.192,-0.158,-0.163,0.436
1889.102,-9.821,769,26.09,-0.225,0.361,0.226,-0.255,-0.328,-0.937
1889.192,-10.139,769,26.09,-0.314,0.355,0.306,-0.268,-0.755,-4.398
1889.252,-10.139,770,26.09,-0.511,0.263,0.368,-0.102,-0.918,-6.484
1889.312,-10.956,770,26.1,-0.58,0.046,0.455,0.281,-0.872,-8.73
1889.372,-10.956,770,26.1,-0.255,-0.273,0.601,1.17,0.038,-9.816
1889.432,-11.313,770,26.09,-0.254,-0.382,0.664,1.201,0.621,-9.597
1889.522,-11.494,770,26.08,0.177,-0.395,0.83,0.125,1.596,-10.621
1889.582,-11.494,770,26.059999,0.308,-0.323,0.912,-0.716,1.503,-10.296
1889.672,-11.446,771,26.040001,0.45,0.061,0.962,-1.388,0.831,-9.676
1889.732,-11.362,771,26.040001,0.447,0.2,0.942,-1.35,0.443,-9.504
1889.822,-11.314,771,26.02,0.412,0.22,0.812,-1.214,0.172,-6.171
1889.882,-11.314,771,26,0.072,0.276,0.849,-1.198,0.205,-3.894
1889.942,-11.294,772,25.969999,0.105,0.231,0.854,-1.173,0.245,-2.469
1889.972,-11.294,772,25.969999,0.002,0.29,0.803,-1.198,0.306,-1.52
1890.002,-11.587,772,25.969999,-0.032,0.259,0.859,-1.265,0.366,-1.301
1890.062,-11.587,773,25.959999,-0.016,0.459,0.888,-1.444,0.437,-1.241
1890.152,-11.882,773,25.959999,-0.127,0.118,1.183,-1.998,0.482,-1.397
1890.212,-11.823,773,25.959999,-0.216,0.166,1.271,-2.194,0.47,-1.36
1890.302,-11.471,773,25.969999,-0.187,-0.169,1.491,-2.306,0.311,-0.76
1890.362,-11.471,772,25.969999,-0.253,-0.307,1.479,-2.154,0.18,-0.768
1890.422,-10.809,772,25.969999,-0.25,-0.437,1.504,-1.858,0.063,-0.725
1890.452,-10.809,772,25.969999,-0.317,-0.577,1.416,-1.641,-0.131,-1.306
1890.482,-10.809,772,25.950001,-0.317,-0.577,1.416,-1.641,-0.131,-1.306
1890.542,-10.192,772,25.950001,-0.158,-0.685,1.154,-0.873,-0.748,-3.216
1890.632,-9.942,773,25.92,-0.049,-0.726,1.097,-0.473,-0.921,-3.853
1890.692,-9.942,773,25.91,0.28,-0.543,0.998,0.732,-0.879,-4.195
1890.782,-9.907,773,25.889999,0.474,-0.46,0.985,1.025,-0.56,-3.759
1890.842,-9.873,773,25.879999,0.359,-0.326,0.978,1.207,0.203,-2.03
1890.932,-9.818,774,25.879999,0.329,-0.102,1.032,1.13,0.353,-1.42
1890.992,-9.818,774,25.879999,0.27,0.031,0.936,0.973,0.45,-0.948
1891.052,-9.915,774,25.879999,0.034,-0.002,1.276,0.827,0.38,-1.011
1891.082,-9.915,774,25.889999,0.254,0.048,1.059,0.827,0.38,-1.011
1891.112,-9.756,774,25.889999,0.254,0.048,1.059,0.711,0.258,-1.374
1891.172,-9.756,775,25.889999,0.118,0.089,1.03,0.646,0.208,-1.683
1891.262,-9.713,775,25.9,0.231,0.19,0.704,0.584,0.156,-3.134
1891.322,-9.849,775,25.889999,0.219,0.271,0.841,0.596,0.254,-3.51
1891.412,-9.849,774,25.870001,0.164,0.324,1.011,0.486,0.537,-3.567
1891.472,-9.682,774,25.84,0.312,0.408,1.039,0.311,0.629,-2.978
1891.682,-9.453,775,25.76,-0.066,0.572,0.986,-0.719,0.858,-0.238
1891.712,-9.463,775,25.76,-0.049,0.474,0.96,-0.944,0.915,0.099
1891.742,-9.463,775,25.77,0.02,0.475,1.158,-1.188,0.993,0.476
1891.802,-9.463,775,25.780001,-0.079,0.438,1.435,-1.36,1.055,0.864
1891.892,-9.016,775,25.780001,-0.035,0.305,1.376,-1.452,1.27,1.487
1891.952,-8.555,776,25.790001,-0.109,0.286,1.471,-1.425,1.327,1.632
1892.042,-8.001,776,25.799999,-0.151,0.121,1.369,-1.071,1.284,0.981
1892.102,-8.001,776,25.799999,-0.223,0.098,1.189,-0.972,1.186,0.598
1892.192,-7.782,776,25.82,-0.308,0.055,1.116,-0.669,0.785,-0.381
1892.342,-7.933,777,25.83,-0.305,0.065,0.671,-0.483,0.402,-1.832
1892.372,-7.933,777,25.83,-0.305,0.065,0.671,-0.483,0.402,-1.832
1892.432,-8.525,778,25.83,-0.363,0.02,0.387,-0.478,0.255,-2.775
1892.522,-9.285,778,25.83,-0.404,-0.13,0.302,-0.486,0.22,-2.933
1892.582,-9.285,778,25.82,-0.359,-0.113,0.328,-0.395,0.063,-2.634
1892.672,-9.963,777,25.809999,-0.341,-0.174,0.461,-0.309,0,-2.16
1892.732,-10.359,777,25.799999,-0.338,-0.305,0.643,0.112,-0.143,-0.251
1892.792,-10.359,778,25.790001,-0.474,-0.292,0.816,0.464,-0.253,1.21
1892.822,-10.535,778,25.780001,-0.474,-0.292,0.816,0.464,-0.253,1.21
1892.852,-10.535,778,25.780001,-0.515,-0.282,0.951,0.909,-0.552,2.843
1892.912,-10.58,779,25.77,-0.438,-0.059,0.992,1.162,-0.931,3.626
1893.002,-10.518,779,25.76,-0.411,0.126,1.133,0.846,-1.885,3.543
1893.062,-10.518,779,25.74,-0.358,0.224,1.153,0.611,-2.139,2.992
1893.152,-10.314,779,25.74,-0.113,0.238,1.279,0.018,-2.436,1.442
1893.212,-9.961,779,25.73,0.06,0.289,1.4,-0.206,-2.485,1.222
1893.272,-9.961,780,25.74,0.375,0.256,1.556,-0.72,-2.302,1.725
1893.302,-9.506,780,25.74,0.375,0.256,1.556,-0.72,-2.302,1.725
1893.332,-9.506,780,25.73,0.515,0.173,1.419,-1.205,-1.792,2.458
1893.392,-9.155,780,25.719999,0.674,0.066,1.373,-1.431,-1.387,2.569
1893.482,-9.155,779,25.68,0.591,-0.096,1.366,-1.448,-0.304,1.772
1893.542,-8.737,779,25.67,0.499,-0.222,1.355,-1.257,0.171,1.123
1893.632,-8.376,780,25.66,0.338,-0.296,1.302,-0.901,0.56,0.252
1893.692,-8.047,780,25.66,0.254,-0.363,1.358,-0.692,0.591,-0.224
1893.782,-8.047,780,25.66,0.039,-0.427,1.636,-0.044,0.308,-2.094
1893.842,-7.435,781,25.66,0.046,-0.331,1.583,0.26,0.1,-4.013
1893.902,-7.178,781,25.68,0.184,0.216,0.95,0.645,0.03,-5.45
1893.932,-7.178,781,25.68,0.184,0.216,0.95,0.645,0.146,-6.7
1893.962,-7.178,780,25.67,0.133,0.304,0.692,0.661,0.44,-7.416
1894.022,-7.472,780,25.66,0.139,0.314,0.51,0.431,0.734,-7.56
1894.112,-7.472,781,25.629999,-0.222,0.353,0.149,-0.181,1.035,-7.494
1894.172,-8.149,781,25.620001,-0.447,0.152,0.193,-0.548,1.038,-7.96
1894.262,-8.926,780,25.610001,-0.342,-0.128,0.18,-1.24,0.184,-8.858
1894.322,-9.655,780,25.6,-0.252,-0.399,0.26,-1.143,-0.174,-8.628
1894.412,-9.655,781,25.59,0.247,-0.674,0.989,-0.368,-0.44,-8.885
1894.472,-10.011,781,25.57,0.651,-0.458,1.176,0.31,0.05,-7.493
1894.562,-9.834,781,25.559999,0.502,0.049,1.06,0.453,1.05,-4.046
1894.592,-9.834,782,25.549999,0.474,0.049,1.06,0.453,1.05,-4.046
1894.652,-9.8,782,25.549999,0.515,-0.176,1.109,0.079,1.464,-3.008
1894.742,-9.707,783,25.549999,0.234,0.352,1.135,-0.039,1.563,-3.37
1894.802,-9.707,783,25.540001,0.222,0.183,1.031,-0.463,1.496,-3.698
1894.892,-9.677,783,25.51,-0.029,-0.097,1.044,-0.718,1.166,-3.538
1894.952,-9.638,783,25.49,0,-0.025,1.398,-0.675,1.013,-3.28
1895.042,-9.611,783,25.459999,-0.071,0.043,1.283,-0.63,0.858,-2.974
1895.102,-9.611,784,25.459999,-0.14,-0.206,1.097,-0.591,0.79,-3.365
1895.162,-9.541,784,25.459999,-0.234,-0.102,1.099,-0.5,0.72,-4.358
1895.192,-9.541,784,25.459999,-0.231,-0.154,0.998,-0.477,0.675,-5.123
1895.222,-9.59,784,25.469999,-0.231,-0.154,0.998,-0.477,0.675,-5.123
1895.282,-9.59,784,25.469999,0.019,-0.39,1.048,-0.435,0.667,-5.296
1895.372,-9.581,783,25.469999,-0.097,-0.298,1.057,-0.424,0.715,-4.572
1895.432,-9.511,783,25.48,-0.113,-0.333,1.096,-0.512,0.653,-4.324
1895.522,-9.505,784,25.459999,-0.088,-0.414,1.027,-0.595,0.527,-4.773
1895.582,-9.505,784,25.459999,0.062,-0.453,0.556,-0.657,0.326,-5.498
1895.672,-9.912,784,25.459999,0.208,-0.253,0.294,-0.542,-0.12,-5.978
1895.732,-10.42,784,25.450001,0.478,-0.117,0.541,-0.243,-0.189,-4.869
1895.792,-10.42,784,25.459999,0.57,-0.035,0.717,-0.116,-0.024,-3.985
1895.822,-10.635,784,25.450001,0.57,-0.035,0.717,-0.116,-0.024,-3.985
1895.852,-10.635,784,25.450001,0.608,0.106,1.075,-0.066,0.23,-2.888
1895.912,-10.489,785,25.459999,0.735,0.275,1.191,-0.11,0.528,-1.438
1896.002,-10.489,785,25.469999,0.41,0.188,1.134,-0.177,0.903,0.154
1896.062,-10.382,785,25.469999,0.347,0.052,0.857,-0.126,0.968,0.009
1896.152,-10.316,786,25.450001,0.265,0.172,1.074,-0.102,1.007,-0.48
1896.212,-10.302,786,25.450001,0.196,0.206,1.094,-0.143,0.969,-0.745
1896.272,-10.302,786,25.43,0.041,0.117,1.007,-0.157,0.888,-1.18
1896.482,-10.645,787,25.360001,0.021,0.173,0.846,-0.28,0.29,-2.147
1896.542,-10.829,787,25.35,0.015,0.126,0.801,-0.27,0.202,-2.025
1896.632,-11.127,787,25.33,0.073,0.084,0.781,-0.08,-0.038,-1.297
1896.692,-11.127,787,25.32,0.085,0.174,0.86,0.007,-0.057,-0.833
1896.782,-11.332,787,25.32,0.152,0.187,1.062,0.043,0.12,0.442
1896.842,-11.302,787,25.32,0.214,0.222,1.089,0.066,0.224,0.748
1896.902,-11.049,787,25.33,0.339,0.3,1.253,0.096,0.43,1.445
1896.932,-11.049,787,25.33,0.298,0.208,1.247,0.163,0.779,2.636
1896.962,-11.049,788,25.33,0.298,0.208,1.247,0.163,0.779,2.636
1897.022,-10.941,788,25.34,0.345,0.19,1.219,0.311,1.051,3.58
1897.262,-10.192,788,25.33,0.434,0.121,1.397,1.814,0.722,6.157
1897.322,-9.627,788,25.33,0.523,0.075,1.41,2.057,0.12,6.723
1897.412,-9.254,788,25.290001,0.581,0.019,1.337,2.072,-0.5,6.1
1897.472,-9.254,788,25.280001,0.644,-0.282,1.28,1.861,-1.02,5.474
1897.532,-8.876,788,25.27,0.588,-0.403,1.281,1.72,-1.184,5.149
1897.562,-8.876,788,25.26,0.588,-0.403,1.281,1.72,-1.184,5.149
1897.592,-8.876,788,25.26,0.51,-0.367,1.388,1.495,-1.297,5.6
1897.652,-8.328,788,25.26,0.437,-0.33,1.529,1.114,-1.415,6.273
1897.742,-7.979,789,25.26,0.19,-0.604,1.445,0.474,-1.556,6.522
1897.802,-7.099,788,25.26,-0.175,-0.363,1.355,-0.072,-1.471,6.02
1897.892,-6.217,788,25.27,-0.355,-0.493,1.386,-0.633,-1.462,4.04
1897.952,-6.217,788,25.280001,-0.501,-0.332,1.408,-0.868,-1.386,2.873
1898.012,-5.35,788,25.290001,-0.328,-0.486,1.409,-0.992,-1.327,1.898
1898.042,-5.35,788,25.290001,-0.32,-0.369,1.321,-0.984,-1.331,1.368
1898.072,-5.35,788,25.280001,-0.36,-0.354,1.224,-0.954,-1.251,1.233
1898.132,-4.712,788,25.280001,-0.41,-0.365,1.24,-0.886,-1.228,1.288
1898.222,-4.34,789,25.27,-0.386,-0.277,1.18,-0.693,-1.033,1.788
1898.282,-4.34,789,25.280001,-0.408,-0.225,1.184,-0.617,-0.938,2.123
1898.372,-4.202,790,25.27,-0.397,-0.219,1.224,-0.507,-0.851,2.571
1898.432,-4.189,790,25.27,-0.49,-0.079,1.246,-0.52,-0.808,2.661
1898.522,-4.299,791,25.280001,-0.63,0.226,1.137,-0.67,-0.751,2.25
1898.582,-4.299,791,25.290001,-0.442,0.224,1.146,-0.814,-0.711,1.849
1898.642,-4.285,791,25.280001,-0.497,0.116,1.126,-0.965,-0.727,1.234
1898.672,-4.285,791,25.280001,-0.329,0.207,1.151,-1.101,-0.746,0.568
1898.702,-4.285,791,25.27,-0.578,0.148,1.253,-1.252,-0.811,0.568
1898.762,-4.227,791,25.25,-0.454,0.146,1.193,-1.358,-0.942,-0.628
1898.852,-4.096,791,25.219999,-0.4,-0.001,1.208,-1.398,-1.077,-0.95
1898.912,-3.947,791,25.219999,-0.357,-0.077,1.417,-1.417,-1.63,-2.02
1899.002,-3.947,791,25.200001,-0.174,-0.359,1.572,-0.966,-2.149,-3.483
1899.062,-3.576,792,25.200001,0,-0.423,1.647,-0.441,-2.331,-4.183
1899.152,-3.044,792,25.18,0.282,-0.395,1.737,0.194,-2.291,-4.694
1899.212,-2.353,792,25.18,0.541,-0.347,1.792,1.3,-1.41,-2.957
1899.272,-2.353,792,25.18,0.608,-0.239,1.603,1.603,-0.877,-1.313
1899.302,-2.353,792,25.190001,0.626,-0.219,1.557,1.749,-0.455,0.395
1899.332,-1.843,792,25.190001,0.626,-0.219,1.557,1.749,-0.455,0.395
1899.392,-1.843,792,25.190001,0.529,-0.224,1.44,1.864,-0.216,1.831
1899.482,-1.485,792,25.200001,0.306,-0.227,0.986,2.02,-0.362,2.9
1899.542,-1.717,793,25.209999,0.243,-0.252,0.86,2.03,-0.606,2.916
1899.632,-2.263,793,25.209999,0.167,-0.224,0.777,1.943,-1.225,2.835
1899.692,-2.263,793,25.219999,0.178,-0.263,0.84,1.861,-1.408,2.808
1899.752,-2.724,793,25.23,0.245,-0.452,1.056,1.584,-1.907,2.99
1899.782,-2.724,793,25.23,0.245,-0.452,1.056,1.584,-1.907,2.99
1899.812,-2.724,793,25.23,0.286,-0.407,1.08,1.522,-2.021,3.258
1899.872,-2.958,793,25.23,0.289,-0.506,1.061,1.411,-2.139,3.652
1899.962,-3.187,793,25.24,0.191,-0.597,1.031,1.22,-2.31,4.021
1900.022,-3.446,794,25.25,0.089,-0.728,1.05,1.072,-2.415,3.367
1900.112,-3.446,794,25.24,0.087,-0.708,1.068,1.183,-2.568,1.601
1900.172,-3.668,794,25.25,0.208,-0.833,1.114,1.49,-2.63,0.43
1900.262,-3.672,794,25.25,0.283,-0.651,1.421,2.479,-2.381,-0.74
1900.322,-3.509,794,25.26,0.305,-0.516,1.635,2.931,-2.044,-0.21
1900.382,-3.509,794,25.25,0.472,-0.31,2.027,3.005,-1.793,0.772
1900.412,-3.509,794,25.26,0.564,-0.015,2.205,2.887,-1.684,2.062
1900.442,-2.773,794,25.25,0.564,-0.015,2.205,2.887,-1.684,2.062
1900.502,-2.773,795,25.26,0.505,-0.144,1.945,1.633,-1.941,4.539
1900.592,-2.261,794,25.25,0.228,-0.268,1.512,0.693,-1.988,9.001
1900.652,-2.072,794,25.26,-0.075,-0.537,0.615,-0.645,-1.203,8.932
1900.742,-2.962,795,25.26,-0.242,-0.421,0.703,-0.696,-0.432,8.847
1900.802,-2.962,795,25.25,-0.433,0.079,0.559,-0.127,0.136,8.312
1900.892,-3.638,795,25.23,-0.232,0.284,0.295,-0.011,0.021,6.872
1900.952,-4.507,795,25.23,-0.104,0.32,0.176,-0.006,-0.017,4.82
1901.012,-4.507,795,25.219999,0.048,0.323,0.101,-0.008,-0.02,4.481
1901.042,-5.506,795,25.209999,0.048,0.323,0.101,-0.008,-0.02,4.481
1901.072,-5.506,795,25.209999,0.145,0.321,0.085,-0.008,-0.04,4.525
1901.222,-8,796,25.190001,0.38,0.2,0.306,-0.084,-0.008,5.247
1901.282,-8,796,25.15,0.354,0.285,0.375,-0.083,0.126,4.99
1901.372,-8.775,796,25.139999,0.62,-0.08,0.636,-0.066,0.62,4.014
1901.432,-9.161,796,25.120001,0.524,-0.144,0.818,-0.03,1.005,3.685
1901.522,-9.408,797,25.120001,0.419,-0.363,0.935,0.624,1.746,4.005
1901.582,-9.408,797,25.110001,0.225,-0.46,1.094,0.98,1.88,4.328
1901.642,-9.31,797,25.120001,-0.06,-0.349,1.41,2.378,1.528,4.203
1901.672,-9.31,797,25.120001,-0.06,-0.349,1.41,2.378,1.528,4.203
1901.702,-9.31,797,25.120001,-0.527,0.068,1.58,2.602,1.174,3.663
1901.762,-8.791,797,25.129999,-0.27,-0.194,1.721,2.752,0.655,2.92
1901.852,-8.209,798,25.129999,-0.315,0.315,1.766,2.385,-0.218,2.433
1901.912,-8.209,798,25.129999,-0.23,0.446,1.705,1.889,-0.68,1.907
1902.002,-7.783,797,25.129999,-0.221,0.557,1.587,1.093,-0.973,0.015
1902.062,-7.232,797,25.129999,-0.219,0.423,1.38,0.678,-1.147,-0.64
1902.122,-6.965,798,25.129999,-0.234,0.408,1.268,0.507,-1.215,-1.022
1902.152,-6.965,798,25.129999,-0.167,0.465,1.181,0.277,-1.216,-2.008
1902.182,-6.965,798,25.139999,-0.157,0.304,0.88,0.193,-1.165,-2.856
1902.242,-7.184,798,25.139999,-0.085,0.257,0.748,0.266,-1.111,-3.206
1902.332,-7.616,798,25.139999,-0.25,0.137,0.501,0.524,-0.88,-3.994
1902.392,-7.616,798,25.139999,-0.259,0.074,0.496,0.68,-0.691,-4.396
1902.482,-8.069,799,25.15,-0.338,-0.01,0.647,0.939,-0.154,-4.999
1902.542,-8.459,799,25.15,-0.298,-0.085,0.793,1,0.072,-5.103
1902.602,-8.595,799,25.139999,-0.308,-0.152,0.96,1.085,0.332,-4.853
1902.632,-8.595,798,25.139999,-0.317,-0.209,1.007,1.159,0.554,-4.529
1902.662,-8.595,798,25.139999,-0.317,-0.209,1.007,1.159,0.554,-4.529
1902.722,-8.611,798,25.120001,-0.321,-0.225,0.957,1.117,0.78,-4.585
1902.812,-8.638,799,25.120001,-0.261,-0.355,0.927,0.866,1.03,-5.383
1902.872,-8.638,799,25.1,-0.106,-0.493,0.67,0.74,1.222,-5.54
1902.962,-8.999,799,25.09,0.055,-0.515,0.575,0.662,1.325,-5.662
1903.022,-9.293,800,25.08,0.246,-0.584,0.587,0.387,1.432,-5.63
1903.112,-9.701,800,25.07,0.18,-0.361,0.6,0.251,1.75,-4.513
1903.172,-9.701,800,25.059999,0.287,-0.34,0.607,-0.115,1.943,-3.026
1903.232,-10.077,800,25.059999,0.197,-0.392,0.654,-0.195,2.005,-2.595
1903.262,-10.077,800,25.059999,0.216,-0.516,0.67,-0.15,2.105,-2.595
1903.292,-10.077,800,25.059999,0.216,-0.516,0.67,-0.15,2.105,-1.934
1903.352,-10.364,801,25.07,0.129,-0.496,0.799,0.085,2.221,-1.433
1903.442,-10.553,801,25.07,-0.005,-0.558,1.098,0.601,2.37,-1.853
1903.502,-10.446,801,25.08,-0.008,-0.58,1.232,0.86,2.445,-2.626
1903.592,-10.446,801,25.09,-0.022,-0.468,1.471,0.907,2.797,-3.917
1903.652,-10.068,801,25.1,-0.083,-0.322,1.701,0.61,2.995,-4.322
1903.742,-9.315,801,25.1,-0.26,-0.438,1.629,-0.435,2.841,-6.01
1903.802,-9.315,801,25.1,-0.197,-0.663,1.498,-1.55,1.637,-9.167
1903.862,-8.575,801,25.1,-0.066,-0.74,1.347,-1.513,0.698,-10.387
1903.892,-8.575,801,25.09,-0.066,-0.74,1.347,-1.513,0.698,-10.387
1903.922,-8.575,801,25.09,0.278,-0.603,1.05,-1.155,0.202,-10.058
1903.982,-8.372,801,25.08,0.538,-0.328,0.78,-0.681,0.129,-9.028
1904.072,-8.344,802,25.08,0.559,-0.049,0.947,-0.144,0.761,-6.129
1904.132,-8.267,802,25.07,0.771,0.167,1.203,-0.09,1.281,-4.263
1904.222,-8.55,802,25.049999,0.288,0.123,0.788,-0.304,1.623,-2.545
1904.282,-8.55,801,25.02,0.287,0.162,0.704,-0.383,1.678,-2.184
1904.372,-8.763,802,25,0.042,0.219,0.55,-0.538,1.623,-1.82
1904.432,-9.113,802,24.99,-0.049,0.175,0.655,-0.593,1.559,-1.98
1904.492,-9.113,802,24.98,-0.238,0.052,0.765,-0.813,1.341,-2.23
1904.522,-9.199,802,24.98,-0.238,0.052,0.765,-0.813,1.341,-2.743
1904.552,-9.199,803,24.969999,-0.4,0.057,0.696,-0.93,1.185,-3.503
1904.612,-9.199,803,24.969999,-0.538,-0.1,0.931,-1.156,0.793,-5.283
1904.702,-9.253,802,24.969999,-0.347,-0.416,1.232,-1.13,-0.084,-7.505
1904.762,-8.812,802,24.969999,-0.278,-0.508,1.092,-0.581,-0.526,-7.922
1904.852,-8.724,803,24.959999,0.199,-0.529,1.062,0.482,-0.27,-8.287
1904.912,-8.724,803,24.959999,0.442,-0.239,1.126,0.641,0.234,-7.511
1905.002,-8.642,803,24.940001,0.541,-0.119,1.289,0.28,1.04,-5.556
1905.062,-8.36,803,24.940001,0.295,0.006,1.672,0.092,1.165,-5.659
1905.122,-7.984,804,24.940001,0.206,0.114,1.519,-0.161,1.201,-6.241
1905.152,-7.984,804,24.940001,0.139,0.129,1.32,-0.363,1.175,-6.66
1905.182,-7.984,804,24.93,0.139,0.129,1.32,-0.363,1.175,-6.66
1905.242,-7.777,804,24.92,0.155,0.17,1.167,-0.86,1.062,-5.473
1905.332,-7.509,804,24.91,0.123,0.165,1.21,-1.035,1.032,-4.778
1905.392,-7.509,805,24.9,-0.264,0.016,1.273,-1.445,0.851,-3.974
1905.482,-7.305,804,24.9,-0.187,0.158,1.248,-1.642,0.634,-4.013
1905.542,-6.952,804,24.9,-0.267,-0.271,1.22,-1.845,-0.022,-3.485
1905.602,-6.952,804,24.9,-0.285,-0.254,1.025,-1.724,-0.42,-3.272
1905.632,-6.917,804,24.9,-0.285,-0.254,1.025,-1.724,-0.42,-3.272
1905.662,-6.917,804,24.9,-0.206,-0.376,0.99,-1.48,-0.826,-3.026
1905.722,-7.625,804,24.9,-0.364,-0.826,0.24,-1.228,-1.061,-3.025
1905.812,-7.625,805,24.870001,0.17,-0.791,0.827,-0.455,-1.334,-2.002
1905.872,-7.901,805,24.860001,0.031,-1.988,1.201,0.01,-1.431,-1.269
1905.962,-7.715,805,24.860001,0.157,-0.577,1.23,0.525,-1.174,-0.771
1906.022,-7.399,805,24.85,0.187,-0.68,1.194,0.956,-1.015,-1.029
1906.082,-7.399,805,24.85,0.594,-0.533,1.347,1.392,-0.861,-0.82
1906.112,-6.904,805,24.85,0.594,-0.533,1.347,1.76,-0.682,-0.235
1906.142,-6.904,805,24.85,0.217,-0.581,1.278,1.942,-0.575,0.128
1906.202,-6.904,805,24.85,0.119,-0.625,1.05,2.085,-0.536,0.763
1906.262,-6.669,805,24.860001,0.226,-0.406,1.048,2.076,-0.616,1.426
1906.322,-6.549,806,24.860001,0.222,-0.338,1.312,2.045,-0.714,1.906
1906.382,-6.549,806,24.870001,0.218,-0.375,1.318,1.946,-1.08,2.95
1906.412,-6.376,806,24.870001,0.218,-0.375,1.318,1.946,-1.08,2.95
1906.442,-6.376,806,24.879999,0.15,-0.416,1.251,1.806,-1.269,3.496
1906.502,-6.376,806,24.889999,0.173,-0.336,1.215,1.524,-1.46,4.122
1906.592,-6.259,806,24.889999,0.187,-0.228,1.553,0.75,-1.595,5.091
1906.652,-5.768,806,24.9,0.185,-0.164,1.688,0.211,-1.42,5.386
1906.712,-5.03,806,24.9,0.139,-0.293,1.569,-0.08,-1.261,5.438
1906.742,-5.03,806,24.9,0.123,-0.201,1.344,-0.31,-1.095,5.275
1906.772,-5.03,806,24.91,0.123,-0.201,1.344,-0.31,-1.095,5.275
1906.832,-4.622,806,24.91,-0.128,-0.313,1.106,-0.637,-0.476,4.82
1906.892,-4.622,806,24.9,-0.241,-0.149,1.115,-0.63,-0.246,4.846
1906.952,-4.308,807,24.9,-0.33,0.009,1.013,-0.556,-0.066,5.103
1907.012,-4.467,807,24.879999,-0.319,0.031,0.875,-0.378,0.16,5.68
1907.042,-4.467,807,24.879999,-0.355,0.322,0.8,-0.215,0.263,6.083
1907.072,-4.467,807,24.870001,-0.345,0.196,0.702,-0.027,0.306,6.083
1907.132,-4.947,807,24.860001,-0.273,0.266,0.605,0.095,0.348,5.95
1907.222,-5.394,806,24.85,-0.023,0.529,0.404,0.226,0.284,5.178
1907.282,-5.394,807,24.84,0.117,0.416,0.398,0.258,0.233,4.928
1907.342,-6.088,807,24.84,0.285,0.385,0.428,0.265,0.217,4.957
1907.372,-6.088,807,24.84,0.496,0.332,0.534,0.288,0.204,5.18
1907.402,-6.088,808,24.83,0.496,0.332,0.534,0.288,0.204,5.18
1907.462,-6.639,807,24.82,0.601,0.277,0.91,0.236,0.29,4.588
1907.522,-6.78,808,24.799999,0.356,0.394,0.759,0.2,0.401,3.672
1907.582,-6.78,808,24.790001,0.872,0.151,0.594,0.216,0.613,1.834
1907.642,-7.198,808,24.77,0.264,0.114,0.867,0.244,0.763,1.414
1907.672,-7.198,808,24.76,0.492,-0.028,0.739,0.341,0.938,0.795
1907.702,-7.198,808,24.75,0.492,-0.028,0.739,0.341,0.938,0.795
1907.762,-7.445,808,24.75,0.207,0.071,0.39,0.44,1.047,-0.046
1907.852,-8.13,809,24.75,0.378,0.038,0.654,0.435,1.063,-0.355
1907.912,-8.13,809,24.76,0.312,-0.032,0.953,0.358,1.123,-1.247
1907.972,-8.519,809,24.76,0.378,0.132,1.001,0.284,1.233,-1.582
1908.002,-8.519,809,24.76,-0.085,0.109,1.15,0.161,1.233,-1.582
1908.032,-8.521,809,24.76,-0.085,0.109,1.15,0.161,1.362,-1.814
1908.092,-8.521,810,24.76,0.188,0.216,1.351,0,1.432,-2.03
1908.182,-8.313,810,24.75,0.177,0.205,1.669,-0.313,1.56,-1.921
