0,0.0550884125955309,-0.0380827206878286,0.96709658031961,-0.0136325370530152,-0.000358509964747442,-0.248161705895574
0.01,0.0823865146457878,-0.0450877242589055,0.972676156038646,0.0123315877941031,0.0535412092231383,-0.189668346158175
0.02,0.0511803058161212,-0.0569263326053026,1.10583087145758,-0.00536241183324322,0.0560829005893302,0.294506107397804
0.03,0.0941919573227714,-0.0552690103414702,0.951012044743426,-0.0361812877492438,0.0195477783427105,0.151306027523268
0.04,0.0534155716777904,-0.0475041975910241,1.01834762633527,0.000639347856440713,-0.0574404943150279,0.325583973810857
0.05,2.44934893786045,1.20992019662238,2.65632618283622,0.193542029398931,2.10081461270555,3.35067632148229
0.06,0.0254130099809338,-0.0380310129189219,1.02548405080365,-0.0109411045000961,-0.0662738274005631,-0.377939750850817
0.07,0.0541009633224395,-0.0630305352249038,0.994094319234048,0.0359623630559757,0.0266169060768074,0.110807836669518
0.08,0.0685509152620611,-0.0318854472632482,0.980610267991758,0.0365395734149553,0.0861511473209234,-0.0347026343147243
0.09,0.0680756686114103,-0.0652315709484478,1.0171144196789,-0.0530393886381614,0.0678439160756728,-0.0970618012317269
0.1,0.0266230471896433,-0.0468979569325884,0.930248510758336,0.0557658037645027,0.0644083812177077,-0.210803311756129
0.11,0.0617359789686714,-0.0396789865331968,0.97227462957082,0.0556005271425161,0.0248749569630714,0.348073031432888
0.12,-0.000776454751837095,-0.0302405613391444,0.94850072563933,-0.0257062383619277,-0.0226018032604246,-0.398880017283173
0.13,0.0473366064812831,-0.036423801714559,0.972871413236257,0.00226687240738738,-0.0469855923298504,0.139386725095147
0.14,0.00950286622453644,-0.0625877646536776,0.964239682497136,0.0202639709655817,-0.0130301593365487,-0.0579763460106707
0.15,0.0265840110379065,-0.0473788292370466,0.987703671541965,-0.0425919669060602,0.0675575510830767,-0.00440248749811951
0.16,0.0148174688175986,-0.0544897792267185,0.967613456300265,0.0554601272695797,0.0320136430361673,0.363934993188557
0.17,0.0507739974537966,-0.041435938517285,0.984606676694086,-0.0498961346702057,-0.0081053241200593,0.0617889839104983
0.18,0.0783023299367043,-0.0432745032047972,0.964345599107994,0.0562177074979312,0.0396078145418504,-0.0417511788307677
