0,0.0675315975800108,-0.0307700913949292,0.996665920642146,0.053698752184426,-0.0374747285880724,-0.438082323713086
0.01,0.0945490202392483,-0.0577146092668818,1.04329055370802,-0.0240019560035344,-0.00811266404710973,0.0576919090334824
0.02,0.0503199234793033,-0.0283449681770702,1.07421822322269,-0.0321040628834563,-0.000196528486864465,-0.142244680250362
0.03,0.0650255706353538,-0.0562365673383187,0.983982922236631,-0.0471997407402326,-0.0332089576948965,-0.0539903912222718
0.04,0.0477728054094674,-0.0751216560197079,1.08774492187744,-0.00496875909781214,0.0266982347773126,-0.468777818386323
0.05,0.0350735403640809,-0.0505033481634189,0.973796096786312,-0.0235067067873937,-0.0870830757241632,-0.0932227773573851
0.06,0.0354283085631586,-0.0705219922443406,0.947636866663363,-0.0500906795823727,-0.0230458583999823,-0.150656215632603
0.07,0.0639708210135916,-0.054002418153824,1.04222957090728,0.114115430363494,-0.0196003184022812,-0.157692235034709
0.08,0.0676250267660639,-0.0420781104984834,1.02588476519324,-0.0259659781650128,-0.0156822744620452,-0.00560998142656033
0.09,0.0230257149222695,-0.0904746407878292,0.924934317700492,0.080201420594321,0.0843095871805606,-0.150666423784708
0.1,0.0153611042985392,-0.0580192297352159,1.07155569280716,-0.105687594791374,0.0492990921763165,0.0308415725191486
0.11,0.00904871127699626,-0.0698386021399166,1.04069846463343,0.00504846818694977,-0.0861670081516378,0.138844993613873
0.12,0.0558300844554949,-0.0380859509878951,0.920848449558371,0.0702963441763704,-0.0503442802695221,0.307415400037211
0.13,0.0396646830321487,-0.0579354712431451,0.907275334075371,-0.023066192512834,-0.0542555770235705,0.327005679061547
0.14,0.0369439689793874,-0.0324379950332339,0.942932541642831,0.0657232226514234,0.0242831901171437,0.11823754794741
0.15,0.0307412211326373,-0.0697216767304561,1.05029607455349,0.05991850968277,0.0458420105390869,-0.194438692097156
0.16,0.0220932095398772,-0.0454388169079295,0.942104850507757,0.0310230611790339,0.00441908901647337,0.267696365105912
0.17,0.0636871220105876,-0.0444977827278378,1.02850197500915,-0.0476380164417534,-0.0501537286349557,-0.0612756433046466
0.18,0.072088703869199,-0.0549382003384643,1.01503041847204,0.123489077081427,-0.0605625279457175,0.0176046432627961
0.19,0.0153651354788708,-0.0590756583183307,1.02166183208807,-0.0945134754573489,0.0450105926717152,-0.0701244989309524
0.2,0.0589278817869374,-0.0447596238232291,1.04995866918107,-0.013969454466612,-0.0331209243587172,-0.356392791186633
0.21,0.0451804310293517,-0.0274575452432129,0.91628040373022,0.0829509050537811,0.0118437794013488,0.1825554387811
0.22,0.0604046516463386,-0.0225602952747086,1.12123858335425,-0.000375788948977024,-0.066203018013461,-0.210533204124902
0.23,0.030217059186485,-0.0430543920684475,1.02141979633203,-0.0406594531192284,-0.0811779612761189,-0.120502679664344
0.24,0.0232787352273902,-0.0136663041740863,1.02541396983504,-0.013539714684853,-0.0511578681417554,-0.0164249528765653
0.25,0.0493739382231951,-0.0105548411946176,1.01326652184046,0.0822174682345722,0.00420891214104436,0.499402698150687
0.26,0.036398709387463,-0.0532813146461635,1.06039457051019,-0.116333345656783,-0.0222921184959343,0.118445873021702
0.27,0.0382537803210268,-0.0370775067139052,1.00180076893384,0.0337814728211877,0.0966259420674836,-0.284803821192057
0.28,0.0269679112691131,-0.0210151187270045,0.90751068568892,-0.0450980835639019,0.0457247422206233,-0.0785172713093192
0.29,0.0482826146875416,-0.0117942953173489,1.07631211170659,0.0310616744795662,-0.0116137428724123,0.289731247567995
0.3,0.0381377697723084,-0.0203104759207569,1.00229026858795,0.0313001503249184,0.00802864000274886,-0.0265745876827744
0.31,0.0311447309314101,-0.0172839513617753,0.982384760490328,-0.053045318413051,0.0367522543545144,0.183398124029111
0.32,0.038550828373587,-0.064301582230194,1.10597193988434,0.0290077429093086,0.106235621065541,0.0170080162976082
0.33,0.0360898140742556,-0.0437459449766271,0.995891007215198,-0.0954783579083233,0.0143012636607109,0.187957245421547
0.34,0.0511239321337987,-0.0222051409149648,1.08817712611445,-0.0159718330506024,-0.027201361396531,-0.121189717870392
0.35,0.0437233161215109,-0.0329446094440179,1.02214944706796,-0.0607206188906189,-0.061090638601975,0.254427966469421
0.36,0.0877159431787424,-0.0533713905401774,0.948293278164788,-0.00683021091743748,0.0446665733588994,-0.173962238712657
0.37,0.0509722550886889,-0.0581191217017428,1.08991368172385,-0.0864578850963759,0.0560622020974532,-0.28008161479805
0.38,0.0561537942177682,-0.0220197007550979,1.01183619389778,-0.0292348597682142,0.00117517762714736,0.144469516532074
0.39,0.0361885460505503,-0.0465282893050195,1.0871259013436,0.014958797404177,-0.00011123370208883,-0.00889710685508262
0.4,0.0517313655653306,-0.0463013696276077,0.94928657932943,-0.0210118307794379,0.00666860340827239,-0.0196505591857004
0.41,0.0963128864702711,-0.0945370993161948,1.09391921478771,0.00430313590079554,0.0550828628118945,-0.0812993720386579
0.42,0.0390642347178072,-0.0470362387173343,1.02026877231181,-0.0219473494055057,0.0195920765383633,0.0685327127857753
0.43,0.0605195241362626,-0.0566915402148235,1.07463010733914,0.0475502896574676,-0.0280493629934986,-0.353897766709303
0.44,0.0391206798265131,-0.0259603084861253,1.02430740029491,0.0808537357199291,0.0129538792779248,0.250467194694745
0.45,0.0465890120210532,-0.0594972763540907,1.03200347367054,0.0825303051038868,0.0540916082608051,-0.0449459390362776
0.46,0.00882860877423837,-0.0315441718360206,1.00040079858626,-0.0398243648216347,-0.0128701966649603,0.306574022041877
0.47,0.0681350559379949,-0.0168986028232871,1.01842063497873,0.0335085226339307,-0.02551390769019,-0.0990122400493861
0.48,0.0255402198221474,-0.0150242253115038,1.05458811684338,-0.0111005238321832,-0.00461620706849005,0.190912506765539
0.49,0.0453287384045145,-0.0266125394602022,0.982062912915378,0.073491245618088,-0.00274859489396105,0.124205254569997
0.5,0.0266936337922006,-0.0505845126413495,1.01658026652434,-0.0123580131045287,-0.0407879886942296,0.322129297992414
0.51,0.0377525620285524,-0.0150724790238358,1.12510682359434,0.0894598429113074,-0.0964651853858808,0.030643600582205
0.52,0.0502980402429028,-0.0497447812260153,1.06585544448623,0.0405202772317136,-0.0162938099107499,0.227842367951477
0.53,0.0342434207888628,-0.046929263091639,0.9814058747191,-0.0376569261056753,-0.0180004139757703,-0.0298206970700723
0.54,0.0362106974398525,-0.0270482711663327,1.11790936631988,-0.0604918726490501,0.00134854532242613,0.00100996493635967
0.55,0.040503636283949,-0.07133956160563,0.861079785415762,0.0107582155588053,0.0198486357927505,-0.152268457442987
0.56,0.00370269756682766,-0.0278096156431715,0.966896624673643,0.0654669357152129,0.0574843208441137,-0.110975848027331
0.57,0.0323720920521432,-0.0238769320622528,0.993245976039337,0.0223915785387674,-0.0317399449010448,0.174143827796339
0.58,0.0143231104630652,-0.0231886776765101,0.95394664238725,-0.0540390227085777,0.0561204506222187,-0.0725822525774936
0.59,0.0199901559797398,-0.0587629398754653,0.962911039079838,-0.0736935729299019,-0.0209870324181112,-0.0863109537840874
0.6,0.0348735423019581,-0.0535326087659367,1.00812512176667,0.019483106561627,0.0174354685604493,-0.157633110587525
0.61,0.0200257813105605,-0.0607622447525914,0.971078420042264,0.044250262949051,-0.0497083298923285,0.0585857348295557
0.62,0.0112426543997691,-0.00974118715568181,0.915999881110938,0.0297745773555636,0.0796456691299616,0.0360454728318921
0.63,0.0397297581325738,-0.0402538935133765,1.01480654607754,0.00651917816124195,-0.0150481815258632,0.216747279026446
0.64,0.0302995952315455,-0.0431798054911264,1.02759172477235,0.00169813515288792,0.0429212675214579,-0.0217687854112682
0.65,0.024679237741636,-0.0250425541703821,1.01426511169857,-0.00288855408035992,0.00847178336751363,-0.125054024931076
0.66,0.0225953666444543,-0.0344268751496509,0.94154653169176,-0.0334039040663542,-0.0377761863161934,-0.497520708892303
0.67,0.088574626303156,-0.0416928575851413,1.05796739430462,-0.0468234742961842,0.0467250372932665,-0.0742064990162648
0.68,0.018359324578852,-0.0174552093306584,1.13903650977196,0.0784691670628697,0.0524976990945054,-0.210712754908122
0.69,0.0218786357642875,-0.0445794704832666,1.05350281009377,0.0119229359357247,0.0614401126171057,-0.133418920011735
0.7,0.0407525518122042,-0.0479920592945378,1.06502453296615,-0.0583032182804532,0.0169584789422175,0.154944843802508
0.71,0.0388770571778568,-0.0143466495887207,0.970161183053559,0.033924900999332,-0.0458344494527656,-0.0369986963794974
0.72,0.0518494416930528,-0.0561507821220025,1.04011189336141,-0.0750483789484321,0.0431449647438944,0.0795783539150063
0.73,0.0211941876570175,-0.0283783161788097,1.03013050056574,-0.0507577077302899,-0.077886163372947,-0.203269336109786
0.74,0.0473974885293543,-0.0325807373370568,1.024220962648,0.0287378994094053,-0.0676488544999475,0.159532709545916
