0,0.0904881882195537,-0.0343963884604453,1.00203591627626,0.0307939311117192,-0.0826890070823346,-0.325113889657823
0.01,0.0608879807218846,-0.0668606667271242,0.973991950389314,0.124252028264071,0.00564984108680404,-0.0230825261036602
0.02,0.0480132726203294,-0.0580599434421171,0.981820624041206,0.0525704802062088,0.0620275146162488,0.0982460772540958
0.03,0.0447320167798954,-0.0371240864326901,0.966585725526099,-0.0229218296672099,-0.0127266906931917,-0.175855048014902
0.04,0.039343295697308,-0.0445758323001407,0.991202759511432,-0.0696382229189617,0.0396367772472135,0.0246798470967011
0.05,0.0585822047148003,-0.0412916153415027,1.08862963735633,0.0149945039141524,-0.0470964358557655,0.0807534339782721
0.06,0.049383301411033,-0.0413753605244281,0.994738060065042,0.0247871188696677,0.0258138720084005,-0.0204185368220513
0.07,2.8700353012941,0.00538366544503879,0.181332028319599,1.0185808154667,1.35808611461813,5.58422690092727
0.08,0.0192827643298043,-0.0279026799766974,1.03020420117058,-0.00100643653659838,0.0140313731006145,0.195804923132751
0.09,0.0287917804896117,-0.0422776708125152,0.93004888379407,-0.075594011985991,-0.0352819971084744,0.0385946744535728
0.1,0.0550103980841558,-0.0375059019836309,1.03519027616127,-0.04234532208949,-0.0997615584604307,0.0294162838425817
0.11,0.0653244560528425,-0.0367495939729984,1.07482088012576,-0.0251307932743464,0.00857773172081037,0.028894866022802
0.12,-0.000569010767991117,-0.0455122032148082,0.893928635085024,-0.0339125779240909,-0.0168369073533922,-0.293979084014595
0.13,0.0637086744031921,-0.045062222973615,1.07051761611392,-0.0392940791446043,-0.045956277542067,-0.140436917637028
0.14,0.0366080920004263,-0.054102108680979,1.0708611912182,0.000762309332289601,0.0191734023349069,-0.184918319572661
0.15,0.0535202593689215,-0.0329298177500668,0.96320458682722,0.003330149301609,-0.0205488972272946,0.171861307818078
0.16,0.0347000537244574,-0.0515568357218955,1.0915560467835,0.00038258498917908,-0.0198048687687627,0.0235515691326285
0.17,0.0422136726294175,-0.0556671585190709,1.04806518174375,-0.140318979850188,-0.00539697290845175,0.160009639849392
0.18,0.035455252600165,-0.0498678527021823,0.898692959978364,0.0451674315378874,0.00538847924567227,-0.224225572248844
0.19,0.0273847223133616,-0.0353790023987493,1.01136092739934,0.0980667936757172,-0.0016278966521004,-0.00219016309546434
0.2,0.0983557298972907,-0.0262844726807378,0.896443693701989,-0.012685117178441,0.00930307209362188,0.191327504634081
0.21,0.037341785175659,-0.0367212539322807,1.01379231685796,0.0886705776934317,0.0455117193157788,0.0286034907840336
0.22,0.0772764810376187,-0.0168649913925061,1.08898539081336,0.0673019849333202,-0.000113338568654433,-0.237381870985707
0.23,0.0347330310261735,-0.0415462042530443,1.01827818824039,-0.0167054557235546,0.0219415548821237,-0.0997388611700999
0.24,0.0480046993099962,-0.022974152080453,1.08345688894267,-0.0350173200485437,0.021850110223957,-0.185315090297771
0.25,0.030922174738371,-0.0454992818694363,1.06049946937491,-0.0501354943276193,-0.0125718180517705,0.0974809572446765
0.26,0.0409040710142849,-0.0599777131660865,1.10291046421878,0.0326112308843702,0.0158507678202308,0.0157980403831408
0.27,0.0556802280697497,-0.0402960859000383,1.01083949075314,-0.106596094184394,-0.0355610863557437,0.0385948508902644
0.28,0.0602944449907165,-0.0248704258322364,1.01695186080369,0.00603466149969886,-0.0377246476401429,0.0512006901189767
0.29,0.0456674197564412,-0.0587060465969494,1.15197644267033,-0.109983319811617,-0.0567966809032287,-0.236401676040135
0.3,0.00509726820750902,-0.0275643535247066,1.10891736316628,0.0404977471523389,0.0335259857065771,-0.0432767454390749
0.31,0.0274062851045592,-0.036966227294455,0.9882906743565,0.0678861437683011,0.0246495377751904,0.308629255157053
0.32,0.0569415689576463,-0.0233934741674889,0.946544829213142,0.0119670255413354,0.0271217329249615,-0.124771223891964
0.33,0.0682981164511643,-0.030141037865754,1.03940684433819,-0.00407320303639089,0.0161778671106059,0.118679929286942
0.34,0.0359644740965226,-0.0495027464297328,1.0318884936638,0.0164259695365437,0.0122446948873732,-0.0220106773339788
0.35,0.0738542461686272,-0.0682021490789784,0.97506491338851,-0.0303307129030889,0.0374686707195027,-0.112033506315507
0.36,0.0823519220710085,-0.0476607248313064,1.05206256435126,0.00659398185765505,-0.000933896816988716,-0.234945128557968
0.37,0.0443798525823208,-0.0378107095427253,1.15263365628713,0.0237638807694753,0.0773233636136448,0.0360429265399519
0.38,0.0675997744414697,-0.0507834585025272,1.06931504960452,0.111088140008134,0.0352472215586939,0.113657004213058
0.39,0.0545678238473031,-0.0344335110082584,1.08842309864759,0.0259212921259065,0.044477430105334,0.059432758250844
0.4,0.0885353255725775,-0.0608143940925726,0.965334917210542,-0.00269120526842883,0.0115338947098609,0.0473232805485232
0.41,0.0697742778226408,-0.0218325551855762,1.04167189353136,-0.0902943807464101,0.0330682678133075,-0.264381035268909
0.42,0.0408010823625476,-0.0604479227637318,0.933328007630209,-0.057767303054755,0.00570288428900095,-0.353541882871447
0.43,0.0551816323654761,-0.0557130526654706,1.13700603116875,-0.0828445056665985,-0.00863203556460902,0.378340501763562
0.44,0.0791680341881177,-0.029891964045304,1.01958589374526,0.0347832681503632,0.0122800487255216,0.0986920452419512
0.45,0.00860093217901043,-0.0640942679653548,0.980291493969935,-0.0418682190629398,0.00246890982124828,0.0961663100125165
0.46,0.0412217404387806,-0.0349138096734091,1.08179777848885,-0.0235009614425172,0.0831674934125725,0.321863134766357
0.47,0.0415465624593457,-0.0227952742625588,0.92889085779328,0.0938304097133767,0.0101579806578146,-0.0367321843325127
0.48,0.0208586599584555,-0.0504085913404397,1.00931136881417,-0.0621869562830323,-0.0710521525072295,-0.0568796583226352
0.49,0.0476158176930658,-0.0291542592810588,1.05050571042329,0.0354445416999387,0.00868077805450723,0.195747176906397
0.5,0.00507038453410703,-0.0463905930284456,1.10632026975151,0.0629445512542046,0.0695602565101368,0.15936173867217
0.51,0.0433750312006996,-0.0173951565156118,0.943702239876758,0.0568197530744633,-0.00408873580018154,-0.0444889390826778
0.52,0.0283630595237665,-0.0388829464854167,0.986050850539967,0.0514287951880589,-0.0751716507330449,0.0219689791954304
0.53,0.0258788657375188,-0.0507679161835914,0.973997696519494,-0.0688835926787905,0.0891725279835614,-0.0444523478813919
0.54,0.0586519781138732,-0.0205065392906678,1.03849026272813,-0.00529386090194125,-0.000138327671957395,0.248738656834498
0.55,0.0452663868940254,-0.0419722526703804,1.07996175123142,-0.00348075595401275,0.0039395885913328,0.223595503696776
0.56,0.0166262792287181,-0.0364317349665589,1.07041217274112,0.00624480806808503,0.0382013922982242,0.251737052799916
0.57,0.0389295561238527,-0.0755607858620632,1.08893964779595,-0.0392522734223153,0.0098370708427211,-0.0083267413648341
0.58,0.0145094064242179,-0.0505961528150494,1.01423431507804,0.0601922668201363,-0.0221782368419626,-0.167963617819864
0.59,0.0277514083305872,-0.0624614980756019,1.08635005904885,-0.0474999292071671,0.0359699683417373,0.0261134339118429
0.6,0.0359531275451886,-0.0469253030142597,1.11007796757248,0.03763384192405,-0.0546132274519212,0.0872743147294494
0.61,0.0554541622845953,-0.0443256208004598,0.994127292938599,0.0434496347167474,0.0399509568412259,0.0467966052614839
0.62,0.0461289272642778,-0.0531387788571963,0.972717814682111,-0.0169147600799677,-0.0199027129791155,-0.0437529424626763
0.63,0.0398877394702853,-0.084167686011724,1.06521921879923,-0.0390808570204909,-0.0235566178831715,0.0857443814874882
0.64,0.0247983941181827,-0.033067205257089,1.11616535695711,0.121974173616061,-0.0458909981591703,0.0477473672285877
0.65,0.0450123150124477,-0.0713127212282572,1.03825830951874,-0.0372396096872891,-0.0206838181545407,0.153365731284024
0.66,0.0499388275109619,-0.0520703218497474,0.919371371973796,-0.0612682673539649,0.0283169159727234,0.00994526774798519
0.67,0.0263488569259043,-0.0608394648035513,0.985588828947721,-0.0468559593461032,0.0255543052146916,0.202475726853118
