0,849.383021491659,28.0426102451464
0.01,850.136695224268,28.0565744206287
0.02,849.635373718565,28.0737617963676
0.03,849.924622608266,28.0585434493145
0.04,850.98754322471,28.0839511954662
0.05,850.582242732914,28.0777154762662
0.06,850.142587207802,28.083396183246
0.07,849.761915421239,28.1440227738901
0.08,850.167472040709,28.0791990730296
0.09,849.378768215814,28.1265041613803
0.1,849.75662789643,28.1163564568729
0.11,849.930035912748,28.1061878860209
0.12,850.163104495984,28.0665283562619
0.13,850.01645966981,28.1182177004175
0.14,849.93646215173,28.0962876183042
0.15,849.598089593685,28.097347642466
0.16,850.754081233439,28.0824727061434
0.17,849.923601730409,28.1000706899786
0.18,850.111762468085,28.1298714644397
0.19,849.867994485824,28.0814845815623
0.2,849.974515637529,28.0805660282782
0.21,850.149944907392,28.0717209506421
0.22,849.597641442848,28.0757563793883
0.23,850.338805265166,28.0843406151595
0.24,850.158393792091,28.1110337804156
0.25,849.303848131222,28.0653347022749
0.26,849.964062749971,28.0748309583023
0.27,849.810822284985,28.0983543274902
0.28,849.620704362742,28.0998522357218
0.29,850.212900194473,28.0755323249645
0.3,850.042869168527,28.0790541183971
0.31,849.322794978763,28.08603359522
0.32,850.002841664098,28.0780080716547
0.33,850.734377025546,28.0940136175522
0.34,849.904679293555,28.0756375678294
0.35,849.496150583829,28.0908003014946
0.36,850.921608799049,28.0798263106864
0.37,849.740084896539,28.091073036291
0.38,849.520025355719,28.0766271950406
0.39,849.283899853267,28.0850269667443
0.4,850.220134914562,28.0862693232412
0.41,850.416508426532,28.0925181773851
0.42,849.959146613226,28.1029318614607
0.43,849.880771571911,28.0717030136509
0.44,849.907912551575,28.0939468359261
0.45,850.055689665566,28.0420750407344
0.46,850.080480705392,28.0461857910337
0.47,850.104346874967,28.0605481828063
0.48,850.049239975676,28.0391127442158
0.49,849.872329252528,28.0512274784114
0.5,849.342729496233,28.0576801628974
0.51,849.296058638017,28.0248409551196
0.52,849.773853754946,28.02345092869
0.53,849.445497453431,28.0528598306571
0.54,849.665654324725,28.0683657373186
0.55,849.647326261014,28.0422210976724
0.56,849.964146805913,28.0554012197158
0.57,849.709739475419,28.0843262286569
0.58,850.270132771491,28.1024159044995
0.59,849.641735050889,28.0950865321309
0.6,849.266254580884,28.0897007233049
0.61,850.322969114981,28.0803334453966
0.62,849.864314043821,28.0798335522365
0.63,849.286263785093,28.0748687950914
0.64,850.253713179012,28.0860590428616
0.65,850.487878958723,28.0986078576834
0.66,850.022206422048,28.0712418013486
0.67,850.42151091827,28.0698885437909
0.68,849.578016256754,28.0489407560215
0.69,850.435050642282,28.0411945970887
0.7,849.667312636516,28.0508439132876
0.71,850.312932463536,28.0685966258831
0.72,849.407602200334,28.0206945575847
0.73,850.051199327701,28.0650729366758
0.74,850.532053000316,28.0826775459438
0.75,850.650606461958,28.063448786876
0.76,850.377523463459,28.092145206193
0.77,850.334414624652,28.0834575585425
0.78,850.059744165478,28.0707180931854
0.79,849.616894523801,28.073731385354
0.8,849.027103657733,28.0739449776994
0.81,849.852300449103,28.1113513276826
0.82,849.611023935263,28.0971831570789
0.83,849.451850087622,28.0890609246081
0.84,849.411309034923,28.0956630579951
0.85,849.181942517968,28.0904635058856
0.86,849.585617075072,28.0893416509501
0.87,849.262041794755,28.0889292792546
0.88,850.121022713265,28.1094638913881
0.89,849.657996468114,28.0850946758233
0.9,849.634899030083,28.0752789027193
0.91,850.042402054829,28.0927707231526
0.92,850.659329690109,28.0973739089324
0.93,848.38093208811,28.0757918318338
0.94,849.846464585704,28.0626729823391
0.95,850.10825255655,28.0829555125499
0.96,850.094847486966,28.0872960720729
0.97,849.89993261688,28.0715009096053
0.98,849.47038812534,28.0779144967686
0.99,849.972472925147,28.0834897885834
1,850.021298177187,28.0744937348219
1.01,849.282133550207,28.0749256583657
1.02,849.532248475488,28.1135087803008
1.03,850.537413335517,28.0941231616763
1.04,850.149520019594,28.0799237918403
1.05,849.912401137035,28.0904479802774
1.06,850.154730555782,28.1029523436229
1.07,848.955284810581,28.0871157969824
1.08,849.540002628642,28.0984981908548
1.09,850.311587552603,28.0982185109873
